,Unnamed: 0,trade_dt_x,wind_code
7652,156764,2019-03-29,002029.SZ
7684,156796,2019-03-29,002061.SZ
7687,156799,2019-03-29,002064.SZ
7733,156845,2019-03-29,002111.SZ
7757,156869,2019-03-29,002135.SZ
7809,156921,2019-03-29,002187.SZ
7828,156940,2019-03-29,002206.SZ
7842,156954,2019-03-29,002220.SZ
7866,156978,2019-03-29,002244.SZ
7876,156988,2019-03-29,002254.SZ
7907,157019,2019-03-29,002286.SZ
7939,157051,2019-03-29,002318.SZ
7957,157069,2019-03-29,002336.SZ
7981,157093,2019-03-29,002360.SZ
7986,157098,2019-03-29,002365.SZ
8022,157134,2019-03-29,002401.SZ
8027,157139,2019-03-29,002406.SZ
8054,157166,2019-03-29,002433.SZ
8090,157202,2019-03-29,002469.SZ
8100,157212,2019-03-29,002479.SZ
8105,157217,2019-03-29,002484.SZ
8111,157223,2019-03-29,002490.SZ
8137,157249,2019-03-29,002516.SZ
8181,157293,2019-03-29,002561.SZ
8186,157298,2019-03-29,002566.SZ
8203,157315,2019-03-29,002583.SZ
8213,157325,2019-03-29,002593.SZ
8218,157330,2019-03-29,002598.SZ
8264,157376,2019-03-29,002644.SZ
8301,157413,2019-03-29,002682.SZ
8306,157418,2019-03-29,002687.SZ
8307,157419,2019-03-29,002688.SZ
8336,157448,2019-03-29,002719.SZ
8338,157450,2019-03-29,002722.SZ
8367,157479,2019-03-29,002752.SZ
8400,157512,2019-03-29,002788.SZ
8404,157516,2019-03-29,002792.SZ
8405,157517,2019-03-29,002793.SZ
8417,157529,2019-03-29,002807.SZ
8432,157544,2019-03-29,002823.SZ
8479,157591,2019-03-29,002873.SZ
8582,157694,2019-03-29,300030.SZ
8645,157757,2019-03-29,300094.SZ
8686,157798,2019-03-29,300135.SZ
8712,157824,2019-03-29,300161.SZ
8723,157835,2019-03-29,300172.SZ
8728,157840,2019-03-29,300177.SZ
8750,157862,2019-03-29,300200.SZ
8756,157868,2019-03-29,300206.SZ
8764,157876,2019-03-29,300214.SZ
8768,157880,2019-03-29,300218.SZ
8774,157886,2019-03-29,300224.SZ
8796,157908,2019-03-29,300246.SZ
8804,157916,2019-03-29,300254.SZ
8823,157935,2019-03-29,300273.SZ
8839,157951,2019-03-29,300289.SZ
8845,157957,2019-03-29,300295.SZ
8868,157980,2019-03-29,300318.SZ
8912,158024,2019-03-29,300363.SZ
8978,158090,2019-03-29,300430.SZ
8982,158094,2019-03-29,300434.SZ
9080,158192,2019-03-29,300533.SZ
9082,158194,2019-03-29,300535.SZ
9313,158425,2019-03-29,600017.SH
9335,158447,2019-03-29,600051.SH
9343,158455,2019-03-29,600059.SH
9373,158485,2019-03-29,600091.SH
9379,158491,2019-03-29,600098.SH
9380,158492,2019-03-29,600099.SH
9383,158495,2019-03-29,600103.SH
9394,158506,2019-03-29,600114.SH
9426,158538,2019-03-29,600152.SH
9427,158539,2019-03-29,600153.SH
9454,158566,2019-03-29,600184.SH
9455,158567,2019-03-29,600185.SH
9459,158571,2019-03-29,600189.SH
9501,158613,2019-03-29,600236.SH
9514,158626,2019-03-29,600251.SH
9543,158655,2019-03-29,600287.SH
9565,158677,2019-03-29,600312.SH
9578,158690,2019-03-29,600327.SH
9586,158698,2019-03-29,600336.SH
9598,158710,2019-03-29,600353.SH
9606,158718,2019-03-29,600362.SH
9635,158747,2019-03-29,600395.SH
9651,158763,2019-03-29,600420.SH
9704,158816,2019-03-29,600500.SH
9711,158823,2019-03-29,600508.SH
9729,158841,2019-03-29,600528.SH
9780,158892,2019-03-29,600587.SH
9789,158901,2019-03-29,600597.SH
9883,158995,2019-03-29,600704.SH
9909,159021,2019-03-29,600731.SH
9953,159065,2019-03-29,600778.SH
9955,159067,2019-03-29,600780.SH
9960,159072,2019-03-29,600785.SH
9979,159091,2019-03-29,600808.SH
9997,159109,2019-03-29,600827.SH
10004,159116,2019-03-29,600835.SH
10011,159123,2019-03-29,600844.SH
10028,159140,2019-03-29,600863.SH
10030,159142,2019-03-29,600865.SH
10058,159170,2019-03-29,600894.SH
10075,159187,2019-03-29,600939.SH
10085,159197,2019-03-29,600969.SH
10093,159205,2019-03-29,600979.SH
10097,159209,2019-03-29,600983.SH
10126,159238,2019-03-29,601019.SH
10131,159243,2019-03-29,601058.SH
10154,159266,2019-03-29,601139.SH
10160,159272,2019-03-29,601168.SH
10167,159279,2019-03-29,601199.SH
10197,159309,2019-03-29,601369.SH
10201,159313,2019-03-29,601390.SH
10237,159349,2019-03-29,601699.SH
10239,159351,2019-03-29,601717.SH
10242,159354,2019-03-29,601766.SH
10259,159371,2019-03-29,601866.SH
10270,159382,2019-03-29,601898.SH
10283,159395,2019-03-29,601958.SH
10296,159408,2019-03-29,601997.SH
10378,159490,2019-03-29,603123.SH
10449,159561,2019-03-29,603303.SH
10451,159563,2019-03-29,603306.SH
10483,159595,2019-03-29,603359.SH
10569,159681,2019-03-29,603615.SH
10641,159753,2019-03-29,603766.SH
10650,159762,2019-03-29,603788.SH
10660,159772,2019-03-29,603808.SH
10692,159804,2019-03-29,603878.SH
10702,159814,2019-03-29,603889.SH
10716,159828,2019-03-29,603916.SH
10730,159842,2019-03-29,603955.SH
10743,159855,2019-03-29,603979.SH
10777,159889,2019-04-30,000026.SZ
10799,159911,2019-04-30,000058.SZ
10812,159924,2019-04-30,000089.SZ
10819,159931,2019-04-30,000153.SZ
10833,159945,2019-04-30,000404.SZ
10838,159950,2019-04-30,000411.SZ
10844,159956,2019-04-30,000419.SZ
10846,159958,2019-04-30,000421.SZ
10853,159965,2019-04-30,000430.SZ
10856,159968,2019-04-30,000501.SZ
10881,159993,2019-04-30,000532.SZ
10898,160010,2019-04-30,000552.SZ
10918,160030,2019-04-30,000581.SZ
10924,160036,2019-04-30,000589.SZ
10935,160047,2019-04-30,000601.SZ
10944,160056,2019-04-30,000612.SZ
10950,160062,2019-04-30,000620.SZ
10958,160070,2019-04-30,000630.SZ
10994,160106,2019-04-30,000685.SZ
10998,160110,2019-04-30,000690.SZ
11008,160120,2019-04-30,000705.SZ
11013,160125,2019-04-30,000711.SZ
11020,160132,2019-04-30,000719.SZ
11032,160144,2019-04-30,000733.SZ
11036,160148,2019-04-30,000738.SZ
11046,160158,2019-04-30,000759.SZ
11049,160161,2019-04-30,000762.SZ
11052,160164,2019-04-30,000768.SZ
11065,160177,2019-04-30,000791.SZ
11116,160228,2019-04-30,000869.SZ
11157,160269,2019-04-30,000925.SZ
11158,160270,2019-04-30,000926.SZ
11171,160283,2019-04-30,000949.SZ
11191,160303,2019-04-30,000972.SZ
11218,160330,2019-04-30,002003.SZ
11226,160338,2019-04-30,002011.SZ
11243,160355,2019-04-30,002028.SZ
11244,160356,2019-04-30,002029.SZ
11245,160357,2019-04-30,002030.SZ
11258,160370,2019-04-30,002043.SZ
11261,160373,2019-04-30,002046.SZ
11263,160375,2019-04-30,002048.SZ
11301,160413,2019-04-30,002087.SZ
11310,160422,2019-04-30,002096.SZ
11311,160423,2019-04-30,002097.SZ
11320,160432,2019-04-30,002106.SZ
11325,160437,2019-04-30,002111.SZ
11340,160452,2019-04-30,002126.SZ
11347,160459,2019-04-30,002133.SZ
11358,160470,2019-04-30,002144.SZ
11364,160476,2019-04-30,002150.SZ
11366,160478,2019-04-30,002152.SZ
11368,160480,2019-04-30,002154.SZ
11395,160507,2019-04-30,002181.SZ
11401,160513,2019-04-30,002187.SZ
11420,160532,2019-04-30,002206.SZ
11438,160550,2019-04-30,002224.SZ
11439,160551,2019-04-30,002225.SZ
11440,160552,2019-04-30,002226.SZ
11447,160559,2019-04-30,002233.SZ
11465,160577,2019-04-30,002251.SZ
11476,160588,2019-04-30,002264.SZ
11479,160591,2019-04-30,002267.SZ
11487,160599,2019-04-30,002275.SZ
11489,160601,2019-04-30,002277.SZ
11494,160606,2019-04-30,002282.SZ
11498,160610,2019-04-30,002286.SZ
11503,160615,2019-04-30,002291.SZ
11505,160617,2019-04-30,002293.SZ
11536,160648,2019-04-30,002324.SZ
11539,160651,2019-04-30,002327.SZ
11547,160659,2019-04-30,002335.SZ
11549,160661,2019-04-30,002337.SZ
11550,160662,2019-04-30,002338.SZ
11554,160666,2019-04-30,002342.SZ
11556,160668,2019-04-30,002344.SZ
11562,160674,2019-04-30,002350.SZ
11575,160687,2019-04-30,002363.SZ
11587,160699,2019-04-30,002375.SZ
11589,160701,2019-04-30,002377.SZ
11604,160716,2019-04-30,002392.SZ
11605,160717,2019-04-30,002393.SZ
11613,160725,2019-04-30,002401.SZ
11615,160727,2019-04-30,002403.SZ
11616,160728,2019-04-30,002404.SZ
11656,160768,2019-04-30,002444.SZ
11660,160772,2019-04-30,002448.SZ
11669,160781,2019-04-30,002457.SZ
11693,160805,2019-04-30,002481.SZ
11696,160808,2019-04-30,002484.SZ
11702,160814,2019-04-30,002490.SZ
11706,160818,2019-04-30,002494.SZ
11728,160840,2019-04-30,002516.SZ
11731,160843,2019-04-30,002519.SZ
11733,160845,2019-04-30,002521.SZ
11739,160851,2019-04-30,002528.SZ
11745,160857,2019-04-30,002534.SZ
11751,160863,2019-04-30,002540.SZ
11755,160867,2019-04-30,002544.SZ
11761,160873,2019-04-30,002550.SZ
11772,160884,2019-04-30,002561.SZ
11785,160897,2019-04-30,002574.SZ
11822,160934,2019-04-30,002612.SZ
11830,160942,2019-04-30,002620.SZ
11847,160959,2019-04-30,002637.SZ
11861,160973,2019-04-30,002651.SZ
11894,161006,2019-04-30,002685.SZ
11919,161031,2019-04-30,002712.SZ
11925,161037,2019-04-30,002718.SZ
11926,161038,2019-04-30,002719.SZ
11949,161061,2019-04-30,002743.SZ
11956,161068,2019-04-30,002751.SZ
11957,161069,2019-04-30,002752.SZ
11958,161070,2019-04-30,002753.SZ
11984,161096,2019-04-30,002781.SZ
12007,161119,2019-04-30,002807.SZ
12017,161129,2019-04-30,002818.SZ
12021,161133,2019-04-30,002822.SZ
12037,161149,2019-04-30,002839.SZ
12055,161167,2019-04-30,002859.SZ
12069,161181,2019-04-30,002873.SZ
12075,161187,2019-04-30,002880.SZ
12080,161192,2019-04-30,002885.SZ
12166,161278,2019-04-30,300024.SZ
12180,161292,2019-04-30,300039.SZ
12188,161300,2019-04-30,300047.SZ
12198,161310,2019-04-30,300057.SZ
12202,161314,2019-04-30,300062.SZ
12204,161316,2019-04-30,300064.SZ
12218,161330,2019-04-30,300078.SZ
12224,161336,2019-04-30,300084.SZ
12226,161338,2019-04-30,300086.SZ
12253,161365,2019-04-30,300114.SZ
12259,161371,2019-04-30,300120.SZ
12266,161378,2019-04-30,300127.SZ
12276,161388,2019-04-30,300137.SZ
12286,161398,2019-04-30,300147.SZ
12289,161401,2019-04-30,300150.SZ
12290,161402,2019-04-30,300151.SZ
12293,161405,2019-04-30,300154.SZ
12300,161412,2019-04-30,300161.SZ
12311,161423,2019-04-30,300172.SZ
12318,161430,2019-04-30,300179.SZ
12320,161432,2019-04-30,300181.SZ
12328,161440,2019-04-30,300190.SZ
12331,161443,2019-04-30,300193.SZ
12355,161467,2019-04-30,300218.SZ
12368,161480,2019-04-30,300231.SZ
12380,161492,2019-04-30,300243.SZ
12382,161494,2019-04-30,300245.SZ
12394,161506,2019-04-30,300257.SZ
12395,161507,2019-04-30,300258.SZ
12402,161514,2019-04-30,300265.SZ
12418,161530,2019-04-30,300281.SZ
12421,161533,2019-04-30,300284.SZ
12423,161535,2019-04-30,300286.SZ
12435,161547,2019-04-30,300298.SZ
12438,161550,2019-04-30,300301.SZ
12442,161554,2019-04-30,300305.SZ
12455,161567,2019-04-30,300318.SZ
12458,161570,2019-04-30,300321.SZ
12466,161578,2019-04-30,300329.SZ
12497,161609,2019-04-30,300360.SZ
12499,161611,2019-04-30,300363.SZ
12517,161629,2019-04-30,300382.SZ
12528,161640,2019-04-30,300393.SZ
12538,161650,2019-04-30,300403.SZ
12554,161666,2019-04-30,300419.SZ
12582,161694,2019-04-30,300447.SZ
12584,161696,2019-04-30,300449.SZ
12611,161723,2019-04-30,300476.SZ
12621,161733,2019-04-30,300486.SZ
12769,161881,2019-04-30,300640.SZ
12835,161947,2019-04-30,300708.SZ
12906,162018,2019-04-30,600017.SH
12916,162028,2019-04-30,600028.SH
12925,162037,2019-04-30,600039.SH
12928,162040,2019-04-30,600051.SH
12935,162047,2019-04-30,600058.SH
12936,162048,2019-04-30,600059.SH
12944,162056,2019-04-30,600068.SH
12964,162076,2019-04-30,600090.SH
12968,162080,2019-04-30,600095.SH
12971,162083,2019-04-30,600098.SH
12974,162086,2019-04-30,600101.SH
12986,162098,2019-04-30,600114.SH
12989,162101,2019-04-30,600117.SH
12996,162108,2019-04-30,600125.SH
12997,162109,2019-04-30,600126.SH
13011,162123,2019-04-30,600143.SH
13024,162136,2019-04-30,600159.SH
13049,162161,2019-04-30,600187.SH
13051,162163,2019-04-30,600189.SH
13077,162189,2019-04-30,600219.SH
13105,162217,2019-04-30,600250.SH
13106,162218,2019-04-30,600251.SH
13110,162222,2019-04-30,600257.SH
13131,162243,2019-04-30,600282.SH
13157,162269,2019-04-30,600312.SH
13161,162273,2019-04-30,600317.SH
13171,162283,2019-04-30,600328.SH
13172,162284,2019-04-30,600329.SH
13191,162303,2019-04-30,600354.SH
13201,162313,2019-04-30,600366.SH
13207,162319,2019-04-30,600372.SH
13221,162333,2019-04-30,600388.SH
13227,162339,2019-04-30,600395.SH
13230,162342,2019-04-30,600398.SH
13239,162351,2019-04-30,600415.SH
13240,162352,2019-04-30,600416.SH
13243,162355,2019-04-30,600420.SH
13249,162361,2019-04-30,600428.SH
13255,162367,2019-04-30,600439.SH
13268,162380,2019-04-30,600463.SH
13274,162386,2019-04-30,600475.SH
13292,162404,2019-04-30,600496.SH
13293,162405,2019-04-30,600497.SH
13303,162415,2019-04-30,600508.SH
13305,162417,2019-04-30,600510.SH
13338,162450,2019-04-30,600549.SH
13340,162452,2019-04-30,600551.SH
13347,162459,2019-04-30,600560.SH
13368,162480,2019-04-30,600583.SH
13371,162483,2019-04-30,600586.SH
13379,162491,2019-04-30,600595.SH
13381,162493,2019-04-30,600597.SH
13382,162494,2019-04-30,600598.SH
13411,162523,2019-04-30,600630.SH
13435,162547,2019-04-30,600658.SH
13438,162550,2019-04-30,600662.SH
13444,162556,2019-04-30,600668.SH
13455,162567,2019-04-30,600683.SH
13464,162576,2019-04-30,600692.SH
13466,162578,2019-04-30,600694.SH
13469,162581,2019-04-30,600697.SH
13484,162596,2019-04-30,600714.SH
13493,162605,2019-04-30,600723.SH
13513,162625,2019-04-30,600743.SH
13520,162632,2019-04-30,600750.SH
13547,162659,2019-04-30,600780.SH
13576,162688,2019-04-30,600814.SH
13582,162694,2019-04-30,600820.SH
13586,162698,2019-04-30,600824.SH
13587,162699,2019-04-30,600825.SH
13589,162701,2019-04-30,600827.SH
13609,162721,2019-04-30,600851.SH
13615,162727,2019-04-30,600858.SH
13616,162728,2019-04-30,600859.SH
13618,162730,2019-04-30,600861.SH
13622,162734,2019-04-30,600865.SH
13649,162761,2019-04-30,600893.SH
13686,162798,2019-04-30,600980.SH
13693,162805,2019-04-30,600987.SH
13709,162821,2019-04-30,601007.SH
13712,162824,2019-04-30,601010.SH
13718,162830,2019-04-30,601019.SH
13746,162858,2019-04-30,601139.SH
13760,162872,2019-04-30,601200.SH
13783,162895,2019-04-30,601333.SH
13785,162897,2019-04-30,601339.SH
13788,162900,2019-04-30,601368.SH
13793,162905,2019-04-30,601390.SH
13804,162916,2019-04-30,601579.SH
13824,162936,2019-04-30,601669.SH
13831,162943,2019-04-30,601717.SH
13834,162946,2019-04-30,601766.SH
13841,162953,2019-04-30,601801.SH
13842,162954,2019-04-30,601808.SH
13845,162957,2019-04-30,601828.SH
13875,162987,2019-04-30,601958.SH
13877,162989,2019-04-30,601966.SH
13887,162999,2019-04-30,601996.SH
13892,163004,2019-04-30,603001.SH
13895,163007,2019-04-30,603005.SH
13906,163018,2019-04-30,603017.SH
13907,163019,2019-04-30,603018.SH
13909,163021,2019-04-30,603020.SH
13922,163034,2019-04-30,603035.SH
13924,163036,2019-04-30,603037.SH
13928,163040,2019-04-30,603041.SH
13942,163054,2019-04-30,603069.SH
13952,163064,2019-04-30,603088.SH
13967,163079,2019-04-30,603116.SH
13971,163083,2019-04-30,603123.SH
14007,163119,2019-04-30,603199.SH
14020,163132,2019-04-30,603229.SH
14023,163135,2019-04-30,603238.SH
14032,163144,2019-04-30,603278.SH
14038,163150,2019-04-30,603298.SH
14039,163151,2019-04-30,603299.SH
14042,163154,2019-04-30,603303.SH
14081,163193,2019-04-30,603366.SH
14090,163202,2019-04-30,603385.SH
14141,163253,2019-04-30,603580.SH
14186,163298,2019-04-30,603661.SH
14203,163315,2019-04-30,603689.SH
14210,163322,2019-04-30,603701.SH
14240,163352,2019-04-30,603776.SH
14245,163357,2019-04-30,603788.SH
14255,163367,2019-04-30,603808.SH
14261,163373,2019-04-30,603817.SH
14263,163375,2019-04-30,603819.SH
14275,163387,2019-04-30,603855.SH
14297,163409,2019-04-30,603889.SH
14298,163410,2019-04-30,603890.SH
14305,163417,2019-04-30,603901.SH
14313,163425,2019-04-30,603918.SH
14315,163427,2019-04-30,603920.SH
14321,163433,2019-04-30,603936.SH
14322,163434,2019-04-30,603937.SH
14325,163437,2019-04-30,603955.SH
14327,163439,2019-04-30,603958.SH
14345,163457,2019-04-30,603989.SH
14357,163469,2019-05-31,000006.SZ
14359,163471,2019-05-31,000008.SZ
14360,163472,2019-05-31,000009.SZ
14363,163475,2019-05-31,000012.SZ
14364,163476,2019-05-31,000014.SZ
14368,163480,2019-05-31,000019.SZ
14373,163485,2019-05-31,000026.SZ
14374,163486,2019-05-31,000027.SZ
14375,163487,2019-05-31,000028.SZ
14379,163491,2019-05-31,000032.SZ
14385,163497,2019-05-31,000039.SZ
14387,163499,2019-05-31,000042.SZ
14389,163501,2019-05-31,000046.SZ
14391,163503,2019-05-31,000049.SZ
14393,163505,2019-05-31,000055.SZ
14394,163506,2019-05-31,000056.SZ
14396,163508,2019-05-31,000059.SZ
14404,163516,2019-05-31,000069.SZ
14406,163518,2019-05-31,000078.SZ
14407,163519,2019-05-31,000088.SZ
14409,163521,2019-05-31,000090.SZ
14411,163523,2019-05-31,000099.SZ
14412,163524,2019-05-31,000100.SZ
14414,163526,2019-05-31,000151.SZ
14415,163527,2019-05-31,000153.SZ
14419,163531,2019-05-31,000158.SZ
14421,163533,2019-05-31,000166.SZ
14425,163537,2019-05-31,000400.SZ
14427,163539,2019-05-31,000402.SZ
14429,163541,2019-05-31,000404.SZ
14433,163545,2019-05-31,000410.SZ
14434,163546,2019-05-31,000411.SZ
14436,163548,2019-05-31,000415.SZ
14438,163550,2019-05-31,000417.SZ
14439,163551,2019-05-31,000419.SZ
14441,163553,2019-05-31,000421.SZ
14444,163556,2019-05-31,000425.SZ
14445,163557,2019-05-31,000426.SZ
14446,163558,2019-05-31,000428.SZ
14448,163560,2019-05-31,000430.SZ
14449,163561,2019-05-31,000488.SZ
14451,163563,2019-05-31,000501.SZ
14452,163564,2019-05-31,000502.SZ
14457,163569,2019-05-31,000507.SZ
14459,163571,2019-05-31,000510.SZ
14462,163574,2019-05-31,000516.SZ
14465,163577,2019-05-31,000519.SZ
14467,163579,2019-05-31,000521.SZ
14469,163581,2019-05-31,000524.SZ
14471,163583,2019-05-31,000526.SZ
14472,163584,2019-05-31,000528.SZ
14476,163588,2019-05-31,000532.SZ
14482,163594,2019-05-31,000539.SZ
14484,163596,2019-05-31,000541.SZ
14485,163597,2019-05-31,000543.SZ
14486,163598,2019-05-31,000544.SZ
14487,163599,2019-05-31,000545.SZ
14489,163601,2019-05-31,000547.SZ
14490,163602,2019-05-31,000548.SZ
14492,163604,2019-05-31,000551.SZ
14493,163605,2019-05-31,000552.SZ
14495,163607,2019-05-31,000554.SZ
14496,163608,2019-05-31,000555.SZ
14499,163611,2019-05-31,000559.SZ
14501,163613,2019-05-31,000561.SZ
14511,163623,2019-05-31,000573.SZ
14513,163625,2019-05-31,000581.SZ
14514,163626,2019-05-31,000582.SZ
14515,163627,2019-05-31,000584.SZ
14521,163633,2019-05-31,000591.SZ
14523,163635,2019-05-31,000593.SZ
14524,163636,2019-05-31,000595.SZ
14527,163639,2019-05-31,000598.SZ
14529,163641,2019-05-31,000600.SZ
14530,163642,2019-05-31,000601.SZ
14532,163644,2019-05-31,000605.SZ
14534,163646,2019-05-31,000607.SZ
14542,163654,2019-05-31,000616.SZ
14543,163655,2019-05-31,000617.SZ
14544,163656,2019-05-31,000619.SZ
14545,163657,2019-05-31,000620.SZ
14547,163659,2019-05-31,000623.SZ
14550,163662,2019-05-31,000627.SZ
14551,163663,2019-05-31,000628.SZ
14553,163665,2019-05-31,000630.SZ
14554,163666,2019-05-31,000631.SZ
14555,163667,2019-05-31,000632.SZ
14557,163669,2019-05-31,000635.SZ
14567,163679,2019-05-31,000657.SZ
14573,163685,2019-05-31,000666.SZ
14574,163686,2019-05-31,000667.SZ
14578,163690,2019-05-31,000671.SZ
14589,163701,2019-05-31,000685.SZ
14593,163705,2019-05-31,000690.SZ
14594,163706,2019-05-31,000691.SZ
14595,163707,2019-05-31,000692.SZ
14601,163713,2019-05-31,000701.SZ
14604,163716,2019-05-31,000705.SZ
14607,163719,2019-05-31,000709.SZ
14615,163727,2019-05-31,000718.SZ
14616,163728,2019-05-31,000719.SZ
14618,163730,2019-05-31,000721.SZ
14621,163733,2019-05-31,000725.SZ
14624,163736,2019-05-31,000728.SZ
14626,163738,2019-05-31,000731.SZ
14631,163743,2019-05-31,000737.SZ
14632,163744,2019-05-31,000738.SZ
14635,163747,2019-05-31,000751.SZ
14637,163749,2019-05-31,000753.SZ
14640,163752,2019-05-31,000757.SZ
14645,163757,2019-05-31,000762.SZ
14647,163759,2019-05-31,000767.SZ
14648,163760,2019-05-31,000768.SZ
14649,163761,2019-05-31,000776.SZ
14650,163762,2019-05-31,000777.SZ
14651,163763,2019-05-31,000778.SZ
14653,163765,2019-05-31,000780.SZ
14654,163766,2019-05-31,000782.SZ
14656,163768,2019-05-31,000785.SZ
14658,163770,2019-05-31,000788.SZ
14665,163777,2019-05-31,000796.SZ
14666,163778,2019-05-31,000797.SZ
14668,163780,2019-05-31,000799.SZ
14670,163782,2019-05-31,000801.SZ
14671,163783,2019-05-31,000802.SZ
14675,163787,2019-05-31,000809.SZ
14678,163790,2019-05-31,000812.SZ
14683,163795,2019-05-31,000819.SZ
14686,163798,2019-05-31,000822.SZ
14688,163800,2019-05-31,000825.SZ
14689,163801,2019-05-31,000826.SZ
14690,163802,2019-05-31,000828.SZ
14695,163807,2019-05-31,000835.SZ
14697,163809,2019-05-31,000837.SZ
14703,163815,2019-05-31,000852.SZ
14708,163820,2019-05-31,000861.SZ
14712,163824,2019-05-31,000869.SZ
14713,163825,2019-05-31,000875.SZ
14717,163829,2019-05-31,000880.SZ
14719,163831,2019-05-31,000882.SZ
14723,163835,2019-05-31,000887.SZ
14724,163836,2019-05-31,000888.SZ
14731,163843,2019-05-31,000898.SZ
14732,163844,2019-05-31,000899.SZ
14733,163845,2019-05-31,000900.SZ
14734,163846,2019-05-31,000901.SZ
14736,163848,2019-05-31,000903.SZ
14737,163849,2019-05-31,000905.SZ
14739,163851,2019-05-31,000908.SZ
14740,163852,2019-05-31,000909.SZ
14745,163857,2019-05-31,000915.SZ
14746,163858,2019-05-31,000917.SZ
14752,163864,2019-05-31,000923.SZ
14754,163866,2019-05-31,000926.SZ
14757,163869,2019-05-31,000929.SZ
14761,163873,2019-05-31,000933.SZ
14762,163874,2019-05-31,000935.SZ
14764,163876,2019-05-31,000937.SZ
14765,163877,2019-05-31,000938.SZ
14767,163879,2019-05-31,000949.SZ
14768,163880,2019-05-31,000950.SZ
14770,163882,2019-05-31,000952.SZ
14775,163887,2019-05-31,000959.SZ
14776,163888,2019-05-31,000960.SZ
14778,163890,2019-05-31,000962.SZ
14782,163894,2019-05-31,000967.SZ
14788,163900,2019-05-31,000973.SZ
14790,163902,2019-05-31,000976.SZ
14792,163904,2019-05-31,000978.SZ
14796,163908,2019-05-31,000983.SZ
14800,163912,2019-05-31,000989.SZ
14808,163920,2019-05-31,001872.SZ
14814,163926,2019-05-31,002003.SZ
14815,163927,2019-05-31,002004.SZ
14820,163932,2019-05-31,002009.SZ
14821,163933,2019-05-31,002010.SZ
14822,163934,2019-05-31,002011.SZ
14824,163936,2019-05-31,002013.SZ
14826,163938,2019-05-31,002015.SZ
14833,163945,2019-05-31,002022.SZ
14835,163947,2019-05-31,002024.SZ
14836,163948,2019-05-31,002025.SZ
14837,163949,2019-05-31,002026.SZ
14839,163951,2019-05-31,002028.SZ
14840,163952,2019-05-31,002029.SZ
