,Unnamed: 0,trade_dt_x,wind_code
26083,175195,2019-08-30,002394.SZ
26089,175201,2019-08-30,002400.SZ
26090,175202,2019-08-30,002401.SZ
26092,175204,2019-08-30,002403.SZ
26093,175205,2019-08-30,002404.SZ
26095,175207,2019-08-30,002406.SZ
26105,175217,2019-08-30,002416.SZ
26120,175232,2019-08-30,002431.SZ
26121,175233,2019-08-30,002432.SZ
26122,175234,2019-08-30,002433.SZ
26129,175241,2019-08-30,002440.SZ
26141,175253,2019-08-30,002452.SZ
26151,175263,2019-08-30,002462.SZ
26160,175272,2019-08-30,002471.SZ
26161,175273,2019-08-30,002472.SZ
26165,175277,2019-08-30,002476.SZ
26169,175281,2019-08-30,002480.SZ
26171,175283,2019-08-30,002482.SZ
26186,175298,2019-08-30,002497.SZ
26189,175301,2019-08-30,002500.SZ
26192,175304,2019-08-30,002503.SZ
26196,175308,2019-08-30,002507.SZ
26198,175310,2019-08-30,002509.SZ
26199,175311,2019-08-30,002510.SZ
26207,175319,2019-08-30,002518.SZ
26208,175320,2019-08-30,002519.SZ
26212,175324,2019-08-30,002523.SZ
26215,175327,2019-08-30,002527.SZ
26223,175335,2019-08-30,002535.SZ
26226,175338,2019-08-30,002538.SZ
26228,175340,2019-08-30,002540.SZ
26229,175341,2019-08-30,002541.SZ
26230,175342,2019-08-30,002542.SZ
26233,175345,2019-08-30,002545.SZ
26234,175346,2019-08-30,002546.SZ
26238,175350,2019-08-30,002550.SZ
26239,175351,2019-08-30,002551.SZ
26241,175353,2019-08-30,002553.SZ
26252,175364,2019-08-30,002564.SZ
26258,175370,2019-08-30,002570.SZ
26261,175373,2019-08-30,002573.SZ
26265,175377,2019-08-30,002577.SZ
26268,175380,2019-08-30,002580.SZ
26273,175385,2019-08-30,002585.SZ
26293,175405,2019-08-30,002606.SZ
26294,175406,2019-08-30,002607.SZ
26295,175407,2019-08-30,002608.SZ
26306,175418,2019-08-30,002619.SZ
26315,175427,2019-08-30,002628.SZ
26338,175450,2019-08-30,002651.SZ
26343,175455,2019-08-30,002656.SZ
26357,175469,2019-08-30,002670.SZ
26360,175472,2019-08-30,002673.SZ
26363,175475,2019-08-30,002676.SZ
26380,175492,2019-08-30,002694.SZ
26381,175493,2019-08-30,002695.SZ
26383,175495,2019-08-30,002697.SZ
26386,175498,2019-08-30,002700.SZ
26388,175500,2019-08-30,002702.SZ
26389,175501,2019-08-30,002703.SZ
26407,175519,2019-08-30,002724.SZ
26419,175531,2019-08-30,002736.SZ
26424,175536,2019-08-30,002741.SZ
26426,175538,2019-08-30,002743.SZ
26427,175539,2019-08-30,002745.SZ
26431,175543,2019-08-30,002749.SZ
26455,175567,2019-08-30,002775.SZ
26469,175581,2019-08-30,002790.SZ
26473,175585,2019-08-30,002795.SZ
26480,175592,2019-08-30,002802.SZ
26503,175615,2019-08-30,002827.SZ
26509,175621,2019-08-30,002833.SZ
26526,175638,2019-08-30,002852.SZ
26547,175659,2019-08-30,002875.SZ
26551,175663,2019-08-30,002879.SZ
26569,175681,2019-08-30,002898.SZ
26577,175689,2019-08-30,002907.SZ
26581,175693,2019-08-30,002911.SZ
26596,175708,2019-08-30,002928.SZ
26597,175709,2019-08-30,002929.SZ
26598,175710,2019-08-30,002930.SZ
26607,175719,2019-08-30,002940.SZ
26614,175726,2019-08-30,002948.SZ
26632,175744,2019-08-30,300005.SZ
26638,175750,2019-08-30,300011.SZ
26643,175755,2019-08-30,300016.SZ
26647,175759,2019-08-30,300020.SZ
26649,175761,2019-08-30,300022.SZ
26651,175763,2019-08-30,300024.SZ
26654,175766,2019-08-30,300027.SZ
26673,175785,2019-08-30,300047.SZ
26674,175786,2019-08-30,300048.SZ
26676,175788,2019-08-30,300050.SZ
26677,175789,2019-08-30,300051.SZ
26679,175791,2019-08-30,300053.SZ
26681,175793,2019-08-30,300055.SZ
26683,175795,2019-08-30,300057.SZ
26687,175799,2019-08-30,300062.SZ
26688,175800,2019-08-30,300063.SZ
26689,175801,2019-08-30,300064.SZ
26695,175807,2019-08-30,300070.SZ
26698,175810,2019-08-30,300073.SZ
26701,175813,2019-08-30,300076.SZ
26705,175817,2019-08-30,300080.SZ
26716,175828,2019-08-30,300091.SZ
26719,175831,2019-08-30,300094.SZ
26721,175833,2019-08-30,300096.SZ
26729,175841,2019-08-30,300105.SZ
26741,175853,2019-08-30,300117.SZ
26748,175860,2019-08-30,300124.SZ
26750,175862,2019-08-30,300126.SZ
26752,175864,2019-08-30,300128.SZ
26759,175871,2019-08-30,300135.SZ
26762,175874,2019-08-30,300138.SZ
26772,175884,2019-08-30,300148.SZ
26773,175885,2019-08-30,300149.SZ
26774,175886,2019-08-30,300150.SZ
26779,175891,2019-08-30,300155.SZ
26781,175893,2019-08-30,300157.SZ
26784,175896,2019-08-30,300160.SZ
26788,175900,2019-08-30,300164.SZ
26795,175907,2019-08-30,300171.SZ
26797,175909,2019-08-30,300173.SZ
26805,175917,2019-08-30,300181.SZ
26807,175919,2019-08-30,300183.SZ
26822,175934,2019-08-30,300199.SZ
26836,175948,2019-08-30,300213.SZ
26844,175956,2019-08-30,300222.SZ
26850,175962,2019-08-30,300228.SZ
26852,175964,2019-08-30,300230.SZ
26853,175965,2019-08-30,300231.SZ
26859,175971,2019-08-30,300237.SZ
26862,175974,2019-08-30,300240.SZ
26864,175976,2019-08-30,300242.SZ
26867,175979,2019-08-30,300245.SZ
26868,175980,2019-08-30,300246.SZ
26869,175981,2019-08-30,300247.SZ
26878,175990,2019-08-30,300256.SZ
26879,175991,2019-08-30,300257.SZ
26881,175993,2019-08-30,300259.SZ
26884,175996,2019-08-30,300262.SZ
26894,176006,2019-08-30,300272.SZ
26895,176007,2019-08-30,300273.SZ
26909,176021,2019-08-30,300287.SZ
26915,176027,2019-08-30,300293.SZ
26922,176034,2019-08-30,300300.SZ
26924,176036,2019-08-30,300302.SZ
26926,176038,2019-08-30,300304.SZ
26929,176041,2019-08-30,300307.SZ
26931,176043,2019-08-30,300309.SZ
26940,176052,2019-08-30,300318.SZ
26942,176054,2019-08-30,300320.SZ
26956,176068,2019-08-30,300334.SZ
26977,176089,2019-08-30,300355.SZ
26980,176092,2019-08-30,300358.SZ
26996,176108,2019-08-30,300376.SZ
27008,176120,2019-08-30,300388.SZ
27018,176130,2019-08-30,300398.SZ
27023,176135,2019-08-30,300403.SZ
27032,176144,2019-08-30,300412.SZ
27057,176169,2019-08-30,300437.SZ
27072,176184,2019-08-30,300452.SZ
27073,176185,2019-08-30,300453.SZ
27115,176227,2019-08-30,300495.SZ
27121,176233,2019-08-30,300501.SZ
27123,176235,2019-08-30,300503.SZ
27125,176237,2019-08-30,300505.SZ
27132,176244,2019-08-30,300512.SZ
27137,176249,2019-08-30,300517.SZ
27139,176251,2019-08-30,300519.SZ
27143,176255,2019-08-30,300523.SZ
27147,176259,2019-08-30,300528.SZ
27153,176265,2019-08-30,300534.SZ
27213,176325,2019-08-30,300597.SZ
27223,176335,2019-08-30,300607.SZ
27235,176347,2019-08-30,300620.SZ
27240,176352,2019-08-30,300625.SZ
27241,176353,2019-08-30,300626.SZ
27252,176364,2019-08-30,300637.SZ
27256,176368,2019-08-30,300641.SZ
27257,176369,2019-08-30,300642.SZ
27258,176370,2019-08-30,300643.SZ
27264,176376,2019-08-30,300650.SZ
27266,176378,2019-08-30,300652.SZ
27282,176394,2019-08-30,300668.SZ
27295,176407,2019-08-30,300681.SZ
27332,176444,2019-08-30,300720.SZ
27402,176514,2019-08-30,600011.SH
27405,176517,2019-08-30,600016.SH
27407,176519,2019-08-30,600018.SH
27409,176521,2019-08-30,600020.SH
27411,176523,2019-08-30,600022.SH
27412,176524,2019-08-30,600023.SH
27415,176527,2019-08-30,600027.SH
27416,176528,2019-08-30,600028.SH
27417,176529,2019-08-30,600029.SH
27418,176530,2019-08-30,600030.SH
27423,176535,2019-08-30,600037.SH
27430,176542,2019-08-30,600053.SH
27434,176546,2019-08-30,600057.SH
27438,176550,2019-08-30,600061.SH
27450,176562,2019-08-30,600075.SH
27452,176564,2019-08-30,600077.SH
27457,176569,2019-08-30,600082.SH
27463,176575,2019-08-30,600089.SH
27465,176577,2019-08-30,600091.SH
27475,176587,2019-08-30,600103.SH
27481,176593,2019-08-30,600109.SH
27482,176594,2019-08-30,600110.SH
27485,176597,2019-08-30,600113.SH
27486,176598,2019-08-30,600114.SH
27492,176604,2019-08-30,600120.SH
27493,176605,2019-08-30,600121.SH
27496,176608,2019-08-30,600125.SH
27499,176611,2019-08-30,600128.SH
27501,176613,2019-08-30,600130.SH
27504,176616,2019-08-30,600133.SH
27505,176617,2019-08-30,600135.SH
27525,176637,2019-08-30,600160.SH
27533,176645,2019-08-30,600169.SH
27536,176648,2019-08-30,600172.SH
27539,176651,2019-08-30,600176.SH
27554,176666,2019-08-30,600192.SH
27561,176673,2019-08-30,600200.SH
27577,176689,2019-08-30,600219.SH
27586,176698,2019-08-30,600229.SH
27592,176704,2019-08-30,600235.SH
27593,176705,2019-08-30,600236.SH
27596,176708,2019-08-30,600239.SH
27609,176721,2019-08-30,600256.SH
27610,176722,2019-08-30,600257.SH
27622,176734,2019-08-30,600272.SH
27626,176738,2019-08-30,600277.SH
27628,176740,2019-08-30,600279.SH
27633,176745,2019-08-30,600284.SH
27635,176747,2019-08-30,600287.SH
27636,176748,2019-08-30,600288.SH
27638,176750,2019-08-30,600290.SH
27639,176751,2019-08-30,600291.SH
27640,176752,2019-08-30,600292.SH
27642,176754,2019-08-30,600295.SH
27643,176755,2019-08-30,600297.SH
27645,176757,2019-08-30,600299.SH
27649,176761,2019-08-30,600303.SH
27653,176765,2019-08-30,600308.SH
27654,176766,2019-08-30,600309.SH
27657,176769,2019-08-30,600312.SH
27668,176780,2019-08-30,600325.SH
27669,176781,2019-08-30,600326.SH
27670,176782,2019-08-30,600327.SH
27676,176788,2019-08-30,600333.SH
27677,176789,2019-08-30,600335.SH
27679,176791,2019-08-30,600337.SH
27681,176793,2019-08-30,600339.SH
27686,176798,2019-08-30,600348.SH
27687,176799,2019-08-30,600350.SH
27692,176804,2019-08-30,600355.SH
27698,176810,2019-08-30,600362.SH
27700,176812,2019-08-30,600365.SH
27707,176819,2019-08-30,600372.SH
27720,176832,2019-08-30,600387.SH
27729,176841,2019-08-30,600397.SH
27730,176842,2019-08-30,600398.SH
27731,176843,2019-08-30,600399.SH
27732,176844,2019-08-30,600400.SH
27741,176853,2019-08-30,600418.SH
27743,176855,2019-08-30,600420.SH
27749,176861,2019-08-30,600428.SH
27752,176864,2019-08-30,600435.SH
27755,176867,2019-08-30,600439.SH
27768,176880,2019-08-30,600463.SH
27771,176883,2019-08-30,600468.SH
27780,176892,2019-08-30,600481.SH
27790,176902,2019-08-30,600493.SH
27791,176903,2019-08-30,600495.SH
27792,176904,2019-08-30,600496.SH
27795,176907,2019-08-30,600499.SH
27802,176914,2019-08-30,600507.SH
27803,176915,2019-08-30,600508.SH
27809,176921,2019-08-30,600515.SH
27810,176922,2019-08-30,600516.SH
27816,176928,2019-08-30,600522.SH
27820,176932,2019-08-30,600527.SH
27821,176933,2019-08-30,600528.SH
27826,176938,2019-08-30,600533.SH
27829,176941,2019-08-30,600537.SH
27833,176945,2019-08-30,600543.SH
27839,176951,2019-08-30,600550.SH
27847,176959,2019-08-30,600560.SH
27853,176965,2019-08-30,600567.SH
27855,176967,2019-08-30,600569.SH
27863,176975,2019-08-30,600578.SH
27866,176978,2019-08-30,600581.SH
27868,176980,2019-08-30,600583.SH
27883,176995,2019-08-30,600599.SH
27891,177003,2019-08-30,600608.SH
27911,177023,2019-08-30,600633.SH
27913,177025,2019-08-30,600635.SH
27914,177026,2019-08-30,600636.SH
27915,177027,2019-08-30,600637.SH
27919,177031,2019-08-30,600641.SH
27927,177039,2019-08-30,600650.SH
27930,177042,2019-08-30,600653.SH
27931,177043,2019-08-30,600654.SH
27934,177046,2019-08-30,600658.SH
27948,177060,2019-08-30,600676.SH
27950,177062,2019-08-30,600678.SH
27955,177067,2019-08-30,600684.SH
27959,177071,2019-08-30,600688.SH
27960,177072,2019-08-30,600689.SH
27963,177075,2019-08-30,600692.SH
27971,177083,2019-08-30,600701.SH
27977,177089,2019-08-30,600707.SH
27982,177094,2019-08-30,600713.SH
27983,177095,2019-08-30,600714.SH
27984,177096,2019-08-30,600715.SH
27991,177103,2019-08-30,600722.SH
28004,177116,2019-08-30,600735.SH
28017,177129,2019-08-30,600748.SH
28023,177135,2019-08-30,600755.SH
28027,177139,2019-08-30,600759.SH
28039,177151,2019-08-30,600773.SH
28048,177160,2019-08-30,600782.SH
28056,177168,2019-08-30,600792.SH
28066,177178,2019-08-30,600803.SH
28068,177180,2019-08-30,600805.SH
28072,177184,2019-08-30,600810.SH
28075,177187,2019-08-30,600814.SH
28076,177188,2019-08-30,600815.SH
28095,177207,2019-08-30,600835.SH
28099,177211,2019-08-30,600839.SH
28101,177213,2019-08-30,600843.SH
28104,177216,2019-08-30,600846.SH
28132,177244,2019-08-30,600876.SH
28134,177246,2019-08-30,600879.SH
28135,177247,2019-08-30,600880.SH
28139,177251,2019-08-30,600884.SH
28148,177260,2019-08-30,600893.SH
28155,177267,2019-08-30,600901.SH
28156,177268,2019-08-30,600903.SH
28158,177270,2019-08-30,600909.SH
28163,177275,2019-08-30,600929.SH
28168,177280,2019-08-30,600959.SH
28169,177281,2019-08-30,600960.SH
28172,177284,2019-08-30,600963.SH
28175,177287,2019-08-30,600967.SH
28180,177292,2019-08-30,600973.SH
28183,177295,2019-08-30,600977.SH
28184,177296,2019-08-30,600978.SH
28189,177301,2019-08-30,600983.SH
28192,177304,2019-08-30,600986.SH
28201,177313,2019-08-30,600997.SH
28204,177316,2019-08-30,601000.SH
28205,177317,2019-08-30,601001.SH
28206,177318,2019-08-30,601002.SH
28208,177320,2019-08-30,601005.SH
28219,177331,2019-08-30,601019.SH
28231,177343,2019-08-30,601099.SH
28234,177346,2019-08-30,601106.SH
28237,177349,2019-08-30,601111.SH
28239,177351,2019-08-30,601116.SH
28241,177353,2019-08-30,601118.SH
28253,177365,2019-08-30,601168.SH
28254,177366,2019-08-30,601169.SH
28259,177371,2019-08-30,601198.SH
28261,177373,2019-08-30,601200.SH
28265,177377,2019-08-30,601216.SH
28266,177378,2019-08-30,601218.SH
28267,177379,2019-08-30,601222.SH
28270,177382,2019-08-30,601228.SH
28279,177391,2019-08-30,601311.SH
28281,177393,2019-08-30,601319.SH
28283,177395,2019-08-30,601328.SH
28293,177405,2019-08-30,601377.SH
28295,177407,2019-08-30,601390.SH
28310,177422,2019-08-30,601599.SH
28311,177423,2019-08-30,601600.SH
28316,177428,2019-08-30,601611.SH
28318,177430,2019-08-30,601616.SH
28319,177431,2019-08-30,601618.SH
28322,177434,2019-08-30,601633.SH
28323,177435,2019-08-30,601636.SH
28325,177437,2019-08-30,601668.SH
28326,177438,2019-08-30,601669.SH
28328,177440,2019-08-30,601678.SH
28329,177441,2019-08-30,601688.SH
28330,177442,2019-08-30,601689.SH
28334,177446,2019-08-30,601717.SH
28336,177448,2019-08-30,601727.SH
28337,177449,2019-08-30,601766.SH
28347,177459,2019-08-30,601818.SH
28350,177462,2019-08-30,601857.SH
28351,177463,2019-08-30,601858.SH
28358,177470,2019-08-30,601878.SH
28365,177477,2019-08-30,601898.SH
28368,177480,2019-08-30,601901.SH
28369,177481,2019-08-30,601908.SH
28370,177482,2019-08-30,601918.SH
28373,177485,2019-08-30,601929.SH
28384,177496,2019-08-30,601985.SH
28388,177500,2019-08-30,601991.SH
28389,177501,2019-08-30,601992.SH
28399,177511,2019-08-30,603006.SH
28400,177512,2019-08-30,603007.SH
28404,177516,2019-08-30,603011.SH
28409,177521,2019-08-30,603017.SH
28416,177528,2019-08-30,603025.SH
28427,177539,2019-08-30,603037.SH
28441,177553,2019-08-30,603063.SH
28453,177565,2019-08-30,603085.SH
28462,177574,2019-08-30,603100.SH
28464,177576,2019-08-30,603103.SH
28469,177581,2019-08-30,603111.SH
28470,177582,2019-08-30,603113.SH
28485,177597,2019-08-30,603139.SH
28488,177600,2019-08-30,603158.SH
28491,177603,2019-08-30,603161.SH
28506,177618,2019-08-30,603188.SH
28517,177629,2019-08-30,603217.SH
28522,177634,2019-08-30,603225.SH
28530,177642,2019-08-30,603238.SH
28535,177647,2019-08-30,603260.SH
28540,177652,2019-08-30,603277.SH
28555,177667,2019-08-30,603308.SH
28557,177669,2019-08-30,603311.SH
28572,177684,2019-08-30,603330.SH
28580,177692,2019-08-30,603339.SH
28584,177696,2019-08-30,603355.SH
28586,177698,2019-08-30,603357.SH
28588,177700,2019-08-30,603359.SH
28599,177711,2019-08-30,603380.SH
28610,177722,2019-08-30,603416.SH
28628,177740,2019-08-30,603515.SH
28631,177743,2019-08-30,603518.SH
28634,177746,2019-08-30,603527.SH
28644,177756,2019-08-30,603558.SH
28651,177763,2019-08-30,603578.SH
28652,177764,2019-08-30,603579.SH
28662,177774,2019-08-30,603596.SH
28664,177776,2019-08-30,603599.SH
28675,177787,2019-08-30,603612.SH
28677,177789,2019-08-30,603615.SH
28678,177790,2019-08-30,603616.SH
28680,177792,2019-08-30,603618.SH
28685,177797,2019-08-30,603630.SH
28694,177806,2019-08-30,603656.SH
28699,177811,2019-08-30,603661.SH
28704,177816,2019-08-30,603667.SH
28706,177818,2019-08-30,603669.SH
28711,177823,2019-08-30,603680.SH
28714,177826,2019-08-30,603685.SH
28737,177849,2019-08-30,603718.SH
28740,177852,2019-08-30,603725.SH
28743,177855,2019-08-30,603728.SH
28755,177867,2019-08-30,603768.SH
28756,177868,2019-08-30,603773.SH
28759,177871,2019-08-30,603778.SH
28801,177913,2019-08-30,603868.SH
28805,177917,2019-08-30,603877.SH
28807,177919,2019-08-30,603879.SH
28832,177944,2019-08-30,603917.SH
28840,177952,2019-08-30,603933.SH
28842,177954,2019-08-30,603937.SH
28847,177959,2019-08-30,603958.SH
28854,177966,2019-08-30,603969.SH
28867,177979,2019-08-30,603989.SH
28908,178020,2019-09-30,000006.SZ
28914,178026,2019-09-30,000012.SZ
28915,178027,2019-09-30,000014.SZ
28916,178028,2019-09-30,000016.SZ
28919,178031,2019-09-30,000019.SZ
28924,178036,2019-09-30,000026.SZ
28926,178038,2019-09-30,000028.SZ
28936,178048,2019-09-30,000039.SZ
28937,178049,2019-09-30,000040.SZ
28943,178055,2019-09-30,000050.SZ
28944,178056,2019-09-30,000055.SZ
28947,178059,2019-09-30,000059.SZ
28952,178064,2019-09-30,000065.SZ
28957,178069,2019-09-30,000078.SZ
28958,178070,2019-09-30,000088.SZ
28961,178073,2019-09-30,000096.SZ
28962,178074,2019-09-30,000099.SZ
28963,178075,2019-09-30,000100.SZ
28965,178077,2019-09-30,000151.SZ
28967,178079,2019-09-30,000155.SZ
28968,178080,2019-09-30,000156.SZ
28970,178082,2019-09-30,000158.SZ
28972,178084,2019-09-30,000166.SZ
28981,178093,2019-09-30,000407.SZ
28982,178094,2019-09-30,000408.SZ
28987,178099,2019-09-30,000415.SZ
28989,178101,2019-09-30,000417.SZ
28999,178111,2019-09-30,000430.SZ
29000,178112,2019-09-30,000488.SZ
29001,178113,2019-09-30,000498.SZ
29007,178119,2019-09-30,000506.SZ
29008,178120,2019-09-30,000507.SZ
29009,178121,2019-09-30,000509.SZ
29010,178122,2019-09-30,000510.SZ
29012,178124,2019-09-30,000514.SZ
29013,178125,2019-09-30,000516.SZ
29018,178130,2019-09-30,000521.SZ
29019,178131,2019-09-30,000523.SZ
29020,178132,2019-09-30,000524.SZ
29021,178133,2019-09-30,000525.SZ
29024,178136,2019-09-30,000529.SZ
29025,178137,2019-09-30,000530.SZ
29028,178140,2019-09-30,000533.SZ
29038,178150,2019-09-30,000545.SZ
29039,178151,2019-09-30,000546.SZ
29041,178153,2019-09-30,000548.SZ
29046,178158,2019-09-30,000554.SZ
29048,178160,2019-09-30,000557.SZ
29051,178163,2019-09-30,000560.SZ
29052,178164,2019-09-30,000561.SZ
29053,178165,2019-09-30,000563.SZ
29057,178169,2019-09-30,000567.SZ
29059,178171,2019-09-30,000570.SZ
29063,178175,2019-09-30,000576.SZ
29069,178181,2019-09-30,000587.SZ
29071,178183,2019-09-30,000590.SZ
29072,178184,2019-09-30,000591.SZ
29073,178185,2019-09-30,000592.SZ
29077,178189,2019-09-30,000597.SZ
29079,178191,2019-09-30,000599.SZ
29080,178192,2019-09-30,000600.SZ
29084,178196,2019-09-30,000606.SZ
29086,178198,2019-09-30,000608.SZ
29090,178202,2019-09-30,000612.SZ
29094,178206,2019-09-30,000617.SZ
29100,178212,2019-09-30,000626.SZ
29101,178213,2019-09-30,000627.SZ
29102,178214,2019-09-30,000628.SZ
29103,178215,2019-09-30,000629.SZ
29107,178219,2019-09-30,000633.SZ
29110,178222,2019-09-30,000637.SZ
29112,178224,2019-09-30,000639.SZ
29113,178225,2019-09-30,000650.SZ
29115,178227,2019-09-30,000652.SZ
29124,178236,2019-09-30,000666.SZ
29132,178244,2019-09-30,000676.SZ
29134,178246,2019-09-30,000678.SZ
29136,178248,2019-09-30,000680.SZ
29143,178255,2019-09-30,000688.SZ
29144,178256,2019-09-30,000690.SZ
29148,178260,2019-09-30,000697.SZ
29152,178264,2019-09-30,000702.SZ
29159,178271,2019-09-30,000711.SZ
29163,178275,2019-09-30,000716.SZ
29164,178276,2019-09-30,000717.SZ
29169,178281,2019-09-30,000722.SZ
29171,178283,2019-09-30,000725.SZ
29175,178287,2019-09-30,000729.SZ
29176,178288,2019-09-30,000731.SZ
29177,178289,2019-09-30,000732.SZ
29184,178296,2019-09-30,000750.SZ
29187,178299,2019-09-30,000753.SZ
29199,178311,2019-09-30,000776.SZ
29200,178312,2019-09-30,000777.SZ
29204,178316,2019-09-30,000782.SZ
29208,178320,2019-09-30,000788.SZ
29210,178322,2019-09-30,000790.SZ
29213,178325,2019-09-30,000793.SZ
29220,178332,2019-09-30,000801.SZ
29226,178338,2019-09-30,000810.SZ
29228,178340,2019-09-30,000812.SZ
29233,178345,2019-09-30,000819.SZ
29235,178347,2019-09-30,000821.SZ
29238,178350,2019-09-30,000825.SZ
29239,178351,2019-09-30,000826.SZ
29244,178356,2019-09-30,000833.SZ
29248,178360,2019-09-30,000838.SZ
29249,178361,2019-09-30,000839.SZ
29251,178363,2019-09-30,000850.SZ
29252,178364,2019-09-30,000851.SZ
29253,178365,2019-09-30,000852.SZ
29254,178366,2019-09-30,000856.SZ
29256,178368,2019-09-30,000859.SZ
29262,178374,2019-09-30,000869.SZ
29266,178378,2019-09-30,000878.SZ
29268,178380,2019-09-30,000881.SZ
29269,178381,2019-09-30,000882.SZ
29273,178385,2019-09-30,000887.SZ
29274,178386,2019-09-30,000888.SZ
29275,178387,2019-09-30,000889.SZ
29277,178389,2019-09-30,000892.SZ
29284,178396,2019-09-30,000901.SZ
29296,178408,2019-09-30,000917.SZ
29298,178410,2019-09-30,000919.SZ
29300,178412,2019-09-30,000921.SZ
29303,178415,2019-09-30,000925.SZ
29306,178418,2019-09-30,000928.SZ
29307,178419,2019-09-30,000929.SZ
29309,178421,2019-09-30,000931.SZ
29310,178422,2019-09-30,000932.SZ
29312,178424,2019-09-30,000935.SZ
29316,178428,2019-09-30,000948.SZ
29318,178430,2019-09-30,000950.SZ
29323,178435,2019-09-30,000957.SZ
29327,178439,2019-09-30,000961.SZ
29330,178442,2019-09-30,000965.SZ
29332,178444,2019-09-30,000967.SZ
29335,178447,2019-09-30,000970.SZ
29343,178455,2019-09-30,000980.SZ
29348,178460,2019-09-30,000987.SZ
29350,178462,2019-09-30,000989.SZ
29351,178463,2019-09-30,000990.SZ
29352,178464,2019-09-30,000993.SZ
29354,178466,2019-09-30,000997.SZ
29357,178469,2019-09-30,001696.SZ
29370,178482,2019-09-30,002009.SZ
29371,178483,2019-09-30,002010.SZ
29372,178484,2019-09-30,002011.SZ
