,trade_dt_x,wind_code,CITICS_IND_CODE
33356,2019-06-28,001965.SZ,b10o010100
33357,2019-07-31,001965.SZ,b10o010100
33360,2019-10-31,001965.SZ,b10o010100
33378,2019-08-30,002911.SZ,b104020300
33384,2019-04-30,002912.SZ,b10r020200
33395,2019-05-31,002913.SZ,b10p030100
33415,2019-05-31,002918.SZ,b108030100
33416,2019-06-28,002918.SZ,b108030100
33418,2019-08-30,002918.SZ,b108030100
33426,2019-06-28,002919.SZ,b106040100
33476,2019-08-30,300730.SZ,b10r020200
33494,2019-06-28,600025.SH,b104010200
33503,2019-05-31,603685.SH,b10g040100
33506,2019-08-30,603685.SH,b10g040100
33509,2019-01-31,603711.SH,b10j030300
33525,2019-07-31,603809.SH,b10d030100
33529,2019-01-31,603848.SH,b109020300
33533,2019-05-31,603848.SH,b109020300
33552,2019-04-30,002916.SZ,b10p030100
33604,2019-06-28,300727.SZ,b106040400
33613,2019-05-31,300731.SZ,b10q020300
33643,2019-07-31,601828.SH,b10e010300
33652,2019-06-28,603161.SH,b10d030100
33692,2019-08-30,603895.SH,b10a020300
33752,2019-08-30,300644.SZ,b10d030100
33799,2019-06-28,300738.SZ,b10r030100
33815,2019-02-28,601838.SH,b10l020200
33817,2019-04-30,601838.SH,b10l020200
33819,2019-06-28,601838.SH,b10l020200
33820,2019-07-31,601838.SH,b10l020200
33822,2019-09-30,601838.SH,b10l020200
33823,2019-10-31,601838.SH,b10l020200
33840,2019-07-31,603080.SH,b104020300
33846,2019-04-30,603156.SH,b10j020400
33849,2019-07-31,603156.SH,b10j020400
33876,2019-05-31,603871.SH,b10o020200
33877,2019-06-28,603871.SH,b10o020200
33881,2019-10-31,603871.SH,b10o020200
33894,2019-05-31,002928.SZ,b10o040100
33897,2019-08-30,002928.SZ,b10o040100
33921,2019-02-28,300741.SZ,b10j030200
33926,2019-07-31,300741.SZ,b10j030200
33929,2019-10-31,300741.SZ,b10j030200
33933,2019-04-30,600901.SH,b10m030200
33934,2019-05-31,600901.SH,b10m030200
33936,2019-07-31,600901.SH,b10m030200
33939,2019-10-31,600901.SH,b10m030200
33944,2019-05-31,603059.SH,b109020300
33947,2019-08-30,603059.SH,b109020300
33960,2019-01-31,603506.SH,b10n020100
33963,2019-04-30,603506.SH,b10n020100
33964,2019-05-31,603506.SH,b10n020100
33967,2019-08-30,603506.SH,b10n020100
33975,2019-06-28,603516.SH,b10q020600
33984,2019-05-31,603680.SH,b10d030100
34024,2019-05-31,300504.SZ,b10q020400
34043,2019-04-30,603301.SH,b10i040200
34084,2019-05-31,300634.SZ,b10r030100
34119,2019-10-31,603013.SH,b10d030100
34173,2019-06-28,300746.SZ,b107020100
34201,2019-05-31,601138.SH,b10q020600
34235,2019-01-31,603587.SH,b10h040400
34238,2019-04-30,603587.SH,b10h040400
34239,2019-05-31,603587.SH,b10h040400
34241,2019-07-31,603587.SH,b10h040400
34245,2019-01-31,002932.SZ,b10i040200
34307,2019-04-30,603486.SH,b10a020300
34327,2019-04-30,603666.SH,b10a020300
34328,2019-05-31,603666.SH,b10a020300
34329,2019-06-28,603666.SH,b10a020300
34330,2019-07-31,603666.SH,b10a020300
34357,2019-05-31,603713.SH,b10o020200
34358,2019-06-28,603713.SH,b10o020200
34368,2019-06-28,300724.SZ,b10a020300
34407,2019-05-31,002933.SZ,b10c010100
34418,2019-06-28,002935.SZ,b10c010200
34429,2019-07-31,002936.SZ,b10l020200
34431,2019-09-30,002936.SZ,b10l020200
34432,2019-10-31,002936.SZ,b10l020200
34454,2019-04-30,601577.SH,b10l020200
34456,2019-06-28,601577.SH,b10l020200
34457,2019-07-31,601577.SH,b10l020200
34459,2019-09-30,601577.SH,b10l020200
34465,2019-05-31,603192.SH,b106030700
34475,2019-05-31,603297.SH,b10p030100
34486,2019-06-28,603583.SH,b10a020300
34494,2019-04-30,603590.SH,b10i030100
34505,2019-05-31,603810.SH,b106010500
34506,2019-06-28,603810.SH,b106010500
34535,2019-08-30,300749.SZ,b109020300
34542,2019-06-28,300760.SZ,b10i040200
34562,2019-06-28,300694.SZ,b10d030100
34563,2019-07-31,300694.SZ,b10d030100
34600,2019-06-28,601319.SH,b10m020100
34658,2019-06-28,300752.SZ,b10p020100
34678,2019-06-28,603187.SH,b10g010100
34685,2019-04-30,603629.SH,b10p020100
34696,2019-07-31,002948.SZ,b10l020200
34697,2019-08-30,002948.SZ,b10l020200
34698,2019-09-30,002948.SZ,b10l020200
34704,2019-05-31,300756.SZ,b10a020300
34732,2019-07-31,601598.SH,b10o030100
34734,2019-09-30,601598.SH,b10o030100
34735,2019-10-31,601598.SH,b10o030100
34782,2019-05-31,002942.SZ,b106010500
34832,2019-09-30,300761.SZ,b10k020300
34852,2019-05-31,603351.SH,b10i010100
34863,2019-08-30,603700.SH,b10a050100
34867,2019-04-30,002949.SZ,b107010100
34900,2019-08-30,300763.SZ,b10b020100
34901,2019-09-30,300763.SZ,b10b020100
34920,2019-07-31,603956.SH,b10a020300
34931,2019-06-28,002958.SZ,b10l020200
34932,2019-07-31,002958.SZ,b10l020200
34945,2019-06-28,300766.SZ,b10s010500
34979,2019-08-30,300771.SZ,b10r010200
35004,2019-05-31,603379.SH,b106030400
35005,2019-06-28,603379.SH,b106030400
35019,2019-08-30,002955.SZ,b10p030100
35023,2019-06-28,300773.SZ,b10m030200
35199,2019-09-30,688015.SH,b10a040100
35235,2019-09-30,688066.SH,b10r020200
